datetime,open,high,low,close,volume
2025-02-18 17:00:00+00:00,162.364,164.055,162.351,163.742,2445.69
2025-02-18 17:15:00+00:00,163.665,163.744,161.547,161.623,5711.02
2025-02-18 17:30:00+00:00,161.627,162.496,160.8,161.753,5083.82
2025-02-18 17:45:00+00:00,161.778,163.756,161.762,163.332,3733.12
2025-02-18 18:00:00+00:00,163.428,165.454,162.8,164.67,7442.54
2025-02-18 18:15:00+00:00,164.711,165.588,164.33,165.025,2068.68
2025-02-18 18:30:00+00:00,164.91,164.91,163.893,163.916,1652.63
2025-02-18 18:45:00+00:00,164.36,165.501,163.852,163.852,3956.01
2025-02-18 19:00:00+00:00,163.85,164.595,163.101,164.595,5229.66
2025-02-18 19:15:00+00:00,164.602,165.065,163.916,164.044,2034.46
2025-02-18 19:30:00+00:00,164.04,164.665,163.493,164.2,2028.96
2025-02-18 19:45:00+00:00,164.157,165.875,164.121,165.157,3226.09
2025-02-18 20:00:00+00:00,165.177,166.493,164.677,166.377,3887.19
2025-02-18 20:15:00+00:00,166.388,166.782,165.67,166.033,2445.1
2025-02-18 20:30:00+00:00,165.884,165.884,164.074,164.352,2066.96
2025-02-18 20:45:00+00:00,164.387,164.625,163.887,164.595,1251.82
2025-02-18 21:00:00+00:00,164.251,166.904,164.251,166.119,4306.4
2025-02-18 21:15:00+00:00,166.016,168.744,165.6,167.95,4819.69
2025-02-18 21:30:00+00:00,167.9,168.552,167.393,167.582,2991.79
2025-02-18 21:45:00+00:00,167.546,167.799,166.827,167.598,2327.38
2025-02-18 22:00:00+00:00,167.519,168.146,167.039,167.733,2290.13
2025-02-18 22:15:00+00:00,167.787,169.461,167.467,169.427,2613.98
2025-02-18 22:30:00+00:00,169.377,169.841,168.4,168.435,3224.41
2025-02-18 22:45:00+00:00,168.388,168.388,167.539,167.768,1688.38
2025-02-18 23:00:00+00:00,167.733,169.124,167.13,168.71,2448.47
2025-02-18 23:15:00+00:00,168.667,169.45,168.354,169.101,1763.8
2025-02-18 23:30:00+00:00,169.112,169.348,168.591,168.738,1283.49
2025-02-18 23:45:00+00:00,168.929,169.224,168.579,169.197,482.83
2025-02-19 00:00:00+00:00,169.226,170.115,169.1,169.324,2058.36
2025-02-19 00:15:00+00:00,169.4,170.801,169.4,169.889,1540.19
2025-02-19 00:30:00+00:00,169.858,169.858,168.779,169.015,2138.2
2025-02-19 00:45:00+00:00,169.08,169.574,168.4,168.646,807.91
2025-02-19 01:00:00+00:00,168.61,168.687,167.643,167.688,2019.82
2025-02-19 01:15:00+00:00,167.674,168.14,166.907,168.14,3086.64
2025-02-19 01:30:00+00:00,168.145,168.549,167.167,168.173,1869.73
2025-02-19 01:45:00+00:00,168.178,168.419,167.66,168.369,615.41
2025-02-19 02:00:00+00:00,168.407,169.828,168.312,169.219,1023.99
2025-02-19 02:15:00+00:00,169.172,169.371,168.486,168.598,1792.13
2025-02-19 02:30:00+00:00,168.598,169.296,168.463,169.147,904.8
2025-02-19 02:45:00+00:00,169.165,169.858,169.057,169.31,1961.71
2025-02-19 03:00:00+00:00,169.306,169.306,167.591,167.801,3478.64
2025-02-19 03:15:00+00:00,167.851,168.27,167.594,167.714,1012.94
2025-02-19 03:30:00+00:00,167.7,167.886,166.6,166.958,872.94
2025-02-19 03:45:00+00:00,167.0,167.739,167.0,167.373,1526.03
2025-02-19 04:00:00+00:00,167.421,167.67,166.6,167.057,557.3
2025-02-19 04:15:00+00:00,166.989,167.027,165.607,165.734,2088.54
2025-02-19 04:30:00+00:00,165.683,165.876,164.76,164.909,4748.79
2025-02-19 04:45:00+00:00,164.989,165.187,163.811,163.869,2661.24
2025-02-19 05:00:00+00:00,163.936,165.499,163.628,165.499,4763.48
2025-02-19 05:15:00+00:00,165.423,165.678,164.8,165.656,1585.02
2025-02-19 05:30:00+00:00,165.549,166.72,165.53,166.511,2919.91
2025-02-19 05:45:00+00:00,166.55,167.157,166.385,167.011,1448.97
2025-02-19 06:00:00+00:00,167.016,167.591,166.8,167.201,1340.63
2025-02-19 06:15:00+00:00,167.211,167.213,166.599,167.062,1252.39
2025-02-19 06:30:00+00:00,166.835,166.979,166.441,166.65,793.5
2025-02-19 06:45:00+00:00,166.7,168.302,166.662,167.895,3978.71
2025-02-19 07:00:00+00:00,167.918,168.986,167.73,168.803,4016.37
2025-02-19 07:15:00+00:00,168.764,168.96,168.271,168.649,3047.38
2025-02-19 07:30:00+00:00,168.63,169.242,168.023,169.173,2992.1
2025-02-19 07:45:00+00:00,169.08,169.683,168.851,168.851,2640.74
2025-02-19 08:00:00+00:00,168.87,169.8,168.8,169.363,701.8
2025-02-19 08:15:00+00:00,169.32,170.245,169.123,169.632,4896.3
2025-02-19 08:30:00+00:00,169.8,170.139,169.259,169.42,2275.72
2025-02-19 08:45:00+00:00,169.436,169.436,168.544,168.602,2747.73
2025-02-19 09:00:00+00:00,168.609,169.493,168.304,169.44,1930.89
2025-02-19 09:15:00+00:00,169.496,169.756,168.689,169.343,1812.43
2025-02-19 09:30:00+00:00,169.364,169.895,169.205,169.891,424.63
2025-02-19 09:45:00+00:00,169.899,171.535,169.648,170.712,4447.17
2025-02-19 10:00:00+00:00,170.685,171.72,170.438,171.6,3770.54
2025-02-19 10:15:00+00:00,171.583,172.279,171.2,171.719,701.9
2025-02-19 10:30:00+00:00,171.828,171.872,171.088,171.329,1962.91
2025-02-19 10:45:00+00:00,171.424,172.45,171.327,171.989,900.87
2025-02-19 11:00:00+00:00,171.96,173.483,171.914,173.071,2596.23
2025-02-19 11:15:00+00:00,173.073,174.01,173.073,173.528,1075.17
2025-02-19 11:30:00+00:00,173.546,173.828,173.148,173.28,2365.14
2025-02-19 11:45:00+00:00,173.28,174.14,173.052,173.821,1654.16
2025-02-19 12:00:00+00:00,173.88,174.052,172.769,172.834,2791.71
2025-02-19 12:15:00+00:00,172.872,173.52,172.488,173.411,1360.42
2025-02-19 12:30:00+00:00,173.406,173.412,172.75,172.862,830.26
2025-02-19 12:45:00+00:00,172.799,172.867,171.566,171.566,2637.56
2025-02-19 13:00:00+00:00,171.558,172.374,171.536,171.745,607.51
2025-02-19 13:15:00+00:00,171.804,172.672,171.479,171.84,1414.04
2025-02-19 13:30:00+00:00,171.875,172.533,170.811,171.0,1660.61
2025-02-19 13:45:00+00:00,170.943,171.644,170.743,171.487,3220.51
2025-02-19 14:00:00+00:00,171.504,171.6,170.056,170.629,2387.86
2025-02-19 14:15:00+00:00,170.564,170.932,169.764,170.862,2070.25
2025-02-19 14:30:00+00:00,170.892,171.8,168.628,169.261,5018.76
2025-02-19 14:45:00+00:00,169.325,170.062,168.1,168.512,4693.05
2025-02-19 15:00:00+00:00,168.559,169.1,167.937,168.407,3041.14
2025-02-19 15:15:00+00:00,168.389,170.237,168.273,169.6,2152.41
2025-02-19 15:30:00+00:00,169.606,171.308,169.606,170.753,3864.79
2025-02-19 15:45:00+00:00,170.763,170.912,168.901,169.64,1573.57
2025-02-19 16:00:00+00:00,169.607,170.044,169.216,170.044,679.59
2025-02-19 16:15:00+00:00,169.965,171.297,169.965,171.12,1267.93
2025-02-19 16:30:00+00:00,171.059,171.412,170.317,170.983,839.09
2025-02-19 16:45:00+00:00,170.996,171.506,170.5,171.433,1121.87
2025-02-19 17:00:00+00:00,171.41,173.33,171.403,171.79,10191.83
2025-02-19 17:15:00+00:00,171.96,172.224,171.174,171.661,931.7
2025-02-19 17:30:00+00:00,171.513,171.514,170.876,171.261,2137.17
2025-02-19 17:45:00+00:00,171.316,171.52,170.5,170.675,935.47
2025-02-19 18:00:00+00:00,170.737,171.335,169.948,169.967,2694.2
2025-02-19 18:15:00+00:00,169.922,170.519,169.47,169.752,1434.1
2025-02-19 18:30:00+00:00,169.828,170.094,169.44,170.008,1129.21
2025-02-19 18:45:00+00:00,169.94,170.047,169.266,169.546,522.86
2025-02-19 19:00:00+00:00,169.58,170.419,168.925,170.419,1229.45
2025-02-19 19:15:00+00:00,170.448,170.555,169.264,169.295,1452.28
2025-02-19 19:30:00+00:00,169.2,169.366,168.52,168.84,1556.89
2025-02-19 19:45:00+00:00,168.96,168.96,168.085,168.638,1636.6
2025-02-19 20:00:00+00:00,168.611,169.376,168.016,169.376,797.71
2025-02-19 20:15:00+00:00,169.326,169.326,167.418,167.588,2670.95
2025-02-19 20:30:00+00:00,167.64,168.752,167.64,168.306,1560.83
2025-02-19 20:45:00+00:00,168.215,168.388,166.755,166.838,1829.86
2025-02-19 21:00:00+00:00,166.905,166.995,166.473,166.844,1389.19
2025-02-19 21:15:00+00:00,166.9,167.786,166.627,167.64,504.27
2025-02-19 21:30:00+00:00,167.6,168.0,167.254,167.603,1142.5
2025-02-19 21:45:00+00:00,167.57,167.575,166.147,166.8,2265.58
2025-02-19 22:00:00+00:00,166.84,167.488,166.619,167.488,998.04
2025-02-19 22:15:00+00:00,167.5,167.791,166.897,167.312,2067.88
2025-02-19 22:30:00+00:00,167.468,167.6,166.949,167.418,946.11
2025-02-19 22:45:00+00:00,167.468,168.545,167.468,167.702,1850.37
2025-02-19 23:00:00+00:00,167.716,168.858,167.706,168.373,2458.31
2025-02-19 23:15:00+00:00,168.281,169.528,168.224,169.193,1374.78
2025-02-19 23:30:00+00:00,169.068,169.874,168.716,169.568,1627.65
2025-02-19 23:45:00+00:00,169.607,169.607,168.671,168.84,833.07
2025-02-20 00:00:00+00:00,168.84,169.295,168.318,168.553,308.15
2025-02-20 00:15:00+00:00,168.61,168.95,168.06,168.29,521.48
2025-02-20 00:30:00+00:00,168.248,168.8,167.581,168.8,1189.04
2025-02-20 00:45:00+00:00,168.813,170.195,168.4,169.89,2484.16
2025-02-20 01:00:00+00:00,169.838,170.49,168.96,169.018,2154.47
2025-02-20 01:15:00+00:00,169.08,169.56,168.48,168.909,1071.26
2025-02-20 01:30:00+00:00,168.85,168.88,168.0,168.121,356.73
2025-02-20 01:45:00+00:00,168.12,168.335,167.866,168.12,1086.96
2025-02-20 02:00:00+00:00,168.24,169.45,168.229,169.44,1262.94
2025-02-20 02:15:00+00:00,169.32,169.612,168.84,169.45,1214.3
2025-02-20 02:30:00+00:00,169.484,170.429,169.049,169.888,998.3
2025-02-20 02:45:00+00:00,169.82,172.448,169.8,171.789,1581.76
2025-02-20 03:00:00+00:00,171.848,172.32,171.116,171.24,1202.12
2025-02-20 03:15:00+00:00,171.28,171.305,170.647,170.814,580.29
2025-02-20 03:30:00+00:00,170.918,171.814,170.857,171.553,903.98
2025-02-20 03:45:00+00:00,171.534,172.741,171.534,172.321,1217.73
2025-02-20 04:00:00+00:00,172.321,173.684,172.316,173.466,949.22
2025-02-20 04:15:00+00:00,173.429,174.925,173.429,173.817,1602.45
2025-02-20 04:30:00+00:00,173.801,173.801,172.703,172.875,525.21
2025-02-20 04:45:00+00:00,172.891,173.04,172.546,172.913,520.64
2025-02-20 05:00:00+00:00,172.94,172.981,172.578,172.683,1127.35
2025-02-20 05:15:00+00:00,172.681,173.213,172.382,172.47,838.46
2025-02-20 05:30:00+00:00,172.446,172.84,172.128,172.61,901.28
2025-02-20 05:45:00+00:00,172.555,172.555,172.141,172.359,281.27
2025-02-20 06:00:00+00:00,172.289,172.597,171.798,171.996,899.5
2025-02-20 06:15:00+00:00,171.935,172.442,171.935,172.055,394.54
2025-02-20 06:30:00+00:00,172.057,172.45,171.24,171.6,1109.07
2025-02-20 06:45:00+00:00,171.658,172.1,171.291,171.641,202.92
2025-02-20 07:00:00+00:00,171.72,171.886,170.762,171.112,1262.99
2025-02-20 07:15:00+00:00,171.083,171.286,170.827,171.241,985.34
2025-02-20 07:30:00+00:00,171.223,171.859,171.223,171.748,958.07
2025-02-20 07:45:00+00:00,171.722,172.138,171.677,171.677,542.76
2025-02-20 08:00:00+00:00,171.692,171.845,171.315,171.605,1229.96
2025-02-20 08:15:00+00:00,171.518,171.912,170.702,171.745,1533.2
2025-02-20 08:30:00+00:00,171.803,172.158,171.427,172.051,1384.43
2025-02-20 08:45:00+00:00,171.96,172.514,171.71,172.204,883.56
2025-02-20 09:00:00+00:00,172.191,172.4,171.71,172.138,669.45
2025-02-20 09:15:00+00:00,172.111,172.111,171.621,171.893,599.77
2025-02-20 09:30:00+00:00,171.824,172.623,171.686,172.23,1142.46
2025-02-20 09:45:00+00:00,172.168,172.321,171.84,171.96,248.07
2025-02-20 10:00:00+00:00,172.006,172.68,172.006,172.32,772.13
2025-02-20 10:15:00+00:00,172.294,172.95,172.294,172.87,268.47
2025-02-20 10:30:00+00:00,172.876,173.456,172.599,173.366,846.31
2025-02-20 10:45:00+00:00,173.366,173.9,172.896,173.74,1400.35
2025-02-20 11:00:00+00:00,173.766,174.278,173.361,173.408,3077.74
2025-02-20 11:15:00+00:00,173.45,174.998,173.251,174.554,2712.29
2025-02-20 11:30:00+00:00,174.563,174.614,173.472,173.54,1356.81
2025-02-20 11:45:00+00:00,173.595,175.05,173.52,173.914,4118.51
2025-02-20 12:00:00+00:00,174.0,174.795,173.999,174.613,988.54
2025-02-20 12:15:00+00:00,174.641,174.641,173.875,173.966,486.66
2025-02-20 12:30:00+00:00,173.94,174.6,173.74,173.97,836.87
2025-02-20 12:45:00+00:00,173.937,174.005,173.042,173.219,1385.2
2025-02-20 13:00:00+00:00,173.266,173.64,172.814,173.064,1234.01
2025-02-20 13:15:00+00:00,173.041,173.041,172.533,172.898,1041.33
2025-02-20 13:30:00+00:00,172.86,173.487,172.372,172.784,1568.72
2025-02-20 13:45:00+00:00,172.818,174.1,172.818,174.1,2409.99
2025-02-20 14:00:00+00:00,174.1,175.75,174.015,174.933,2405.42
2025-02-20 14:15:00+00:00,174.901,175.691,174.355,175.228,2977.34
2025-02-20 14:30:00+00:00,175.21,176.648,175.0,175.0,4151.76
2025-02-20 14:45:00+00:00,175.0,175.0,172.138,172.45,5937.96
2025-02-20 15:00:00+00:00,172.516,173.325,171.863,172.8,3033.69
2025-02-20 15:15:00+00:00,172.766,173.082,172.391,172.8,1491.92
2025-02-20 15:30:00+00:00,172.826,173.047,171.816,172.4,1646.06
2025-02-20 15:45:00+00:00,172.32,172.32,171.15,171.48,2030.47
2025-02-20 16:00:00+00:00,171.459,173.366,171.197,172.609,5402.92
2025-02-20 16:15:00+00:00,172.44,173.108,171.96,173.042,1690.69
2025-02-20 16:30:00+00:00,173.125,173.209,172.102,172.756,1357.43
2025-02-20 16:45:00+00:00,172.713,172.828,171.584,171.829,876.24
2025-02-20 17:00:00+00:00,171.773,172.729,171.64,172.729,1123.96
2025-02-20 17:15:00+00:00,172.745,173.359,172.661,172.92,1051.94
2025-02-20 17:30:00+00:00,172.924,173.433,172.672,172.871,1410.25
2025-02-20 17:45:00+00:00,172.833,173.361,172.757,173.324,2343.84
2025-02-20 18:00:00+00:00,173.4,174.278,173.4,173.949,2936.76
2025-02-20 18:15:00+00:00,174.119,174.878,173.444,174.454,2674.15
2025-02-20 18:30:00+00:00,174.402,174.999,173.909,174.12,1496.78
2025-02-20 18:45:00+00:00,174.145,174.505,173.59,174.24,848.3
2025-02-20 19:00:00+00:00,174.295,174.723,174.032,174.402,1563.55
2025-02-20 19:15:00+00:00,174.431,175.345,174.163,175.296,3713.57
2025-02-20 19:30:00+00:00,175.32,175.374,173.854,174.229,2066.33
2025-02-20 19:45:00+00:00,174.334,174.9,174.169,174.865,875.85
2025-02-20 20:00:00+00:00,174.816,175.256,174.74,174.954,1718.41
2025-02-20 20:15:00+00:00,174.925,175.875,174.701,175.255,1894.08
2025-02-20 20:30:00+00:00,175.225,175.35,174.353,174.715,955.62
2025-02-20 20:45:00+00:00,174.648,174.811,174.068,174.411,3845.04
2025-02-20 21:00:00+00:00,174.428,174.611,173.859,173.941,1876.23
2025-02-20 21:15:00+00:00,173.927,174.215,173.23,174.004,1168.45
2025-02-20 21:30:00+00:00,174.119,174.363,173.575,173.575,1041.24
2025-02-20 21:45:00+00:00,173.661,173.926,173.163,173.381,990.38
2025-02-20 22:00:00+00:00,173.28,173.782,173.127,173.782,2032.0
2025-02-20 22:15:00+00:00,173.747,173.95,173.474,173.88,1570.08
2025-02-20 22:30:00+00:00,173.97,174.176,173.845,174.082,184.71
2025-02-20 22:45:00+00:00,174.101,174.269,173.64,174.0,715.93
2025-02-20 23:00:00+00:00,173.963,174.391,173.963,174.274,1216.07
2025-02-20 23:15:00+00:00,174.35,175.28,174.35,175.2,880.79
2025-02-20 23:30:00+00:00,175.185,176.151,175.091,175.899,1453.82
2025-02-20 23:45:00+00:00,175.908,176.472,175.606,175.977,1249.52
2025-02-21 00:00:00+00:00,175.919,176.492,175.61,175.61,2966.85
2025-02-21 00:15:00+00:00,175.584,175.909,174.944,175.012,1043.14
2025-02-21 00:30:00+00:00,175.013,175.374,174.477,174.507,1480.44
2025-02-21 00:45:00+00:00,174.535,174.664,173.992,174.288,1336.74
2025-02-21 01:00:00+00:00,174.272,174.479,173.541,173.58,1258.86
2025-02-21 01:15:00+00:00,173.52,173.992,173.16,173.503,1231.06
2025-02-21 01:30:00+00:00,173.555,174.124,173.32,173.842,732.82
2025-02-21 01:45:00+00:00,173.794,174.588,173.712,174.148,1581.96
2025-02-21 02:00:00+00:00,174.148,174.299,173.432,174.01,777.26
2025-02-21 02:15:00+00:00,174.02,174.72,173.862,173.862,719.83
2025-02-21 02:30:00+00:00,173.873,173.97,172.841,173.059,990.29
2025-02-21 02:45:00+00:00,173.096,173.49,172.92,173.238,84.59
2025-02-21 03:00:00+00:00,173.3,173.846,173.269,173.64,392.31
2025-02-21 03:15:00+00:00,173.629,174.366,173.457,174.049,213.92
2025-02-21 03:30:00+00:00,174.07,174.109,173.48,173.6,485.84
2025-02-21 03:45:00+00:00,173.588,173.64,173.057,173.208,405.2
2025-02-21 04:00:00+00:00,173.261,174.125,173.248,174.082,93.9
2025-02-21 04:15:00+00:00,174.14,175.02,174.14,174.401,828.88
2025-02-21 04:30:00+00:00,174.338,174.338,173.26,174.184,1123.89
2025-02-21 04:45:00+00:00,174.2,174.25,173.64,173.936,307.97
2025-02-21 05:00:00+00:00,173.992,174.75,173.824,174.75,586.55
2025-02-21 05:15:00+00:00,174.772,174.912,173.992,174.6,272.75
2025-02-21 05:30:00+00:00,174.637,175.408,174.5,175.081,293.78
2025-02-21 05:45:00+00:00,175.101,175.224,174.888,174.955,216.49
2025-02-21 06:00:00+00:00,174.968,175.497,174.776,175.196,185.15
2025-02-21 06:15:00+00:00,175.201,175.83,174.969,175.56,435.33
2025-02-21 06:30:00+00:00,175.531,176.011,175.394,176.0,1367.87
2025-02-21 06:45:00+00:00,176.0,176.3,175.489,175.989,1008.03
2025-02-21 07:00:00+00:00,175.94,175.94,175.37,175.651,128.31
2025-02-21 07:15:00+00:00,175.728,176.704,175.26,176.04,1406.24
2025-02-21 07:30:00+00:00,176.026,176.064,175.32,175.689,734.67
2025-02-21 07:45:00+00:00,175.728,175.951,175.52,175.773,118.08
2025-02-21 08:00:00+00:00,175.728,176.966,175.717,176.76,521.98
2025-02-21 08:15:00+00:00,176.735,176.936,176.145,176.777,333.26
2025-02-21 08:30:00+00:00,176.848,177.408,176.28,176.384,1601.42
2025-02-21 08:45:00+00:00,176.456,176.659,176.1,176.304,508.22
2025-02-21 09:00:00+00:00,176.287,177.898,176.208,177.799,554.28
2025-02-21 09:15:00+00:00,177.791,180.152,177.791,178.416,3865.39
2025-02-21 09:30:00+00:00,178.4,178.972,176.812,177.118,2097.36
2025-02-21 09:45:00+00:00,177.183,178.024,176.906,177.494,1046.19
2025-02-21 10:00:00+00:00,177.474,178.186,176.968,178.0,1221.06
2025-02-21 10:15:00+00:00,178.024,178.972,177.8,178.864,654.14
2025-02-21 10:30:00+00:00,178.879,179.728,178.785,179.386,1118.04
2025-02-21 10:45:00+00:00,179.48,179.95,179.144,179.426,1240.58
2025-02-21 11:00:00+00:00,179.368,179.407,177.946,177.946,1112.06
2025-02-21 11:15:00+00:00,177.932,178.582,177.654,178.257,1091.07
2025-02-21 11:30:00+00:00,178.224,178.224,177.23,177.36,828.65
2025-02-21 11:45:00+00:00,177.408,177.519,176.914,177.072,1615.29
2025-02-21 12:00:00+00:00,177.12,177.38,176.535,177.03,1399.34
2025-02-21 12:15:00+00:00,177.093,177.822,177.035,177.795,1862.78
2025-02-21 12:30:00+00:00,177.762,178.312,177.344,177.52,965.82
2025-02-21 12:45:00+00:00,177.531,178.082,177.325,178.08,1490.36
2025-02-21 13:00:00+00:00,178.1,180.501,177.625,180.409,2651.85
2025-02-21 13:15:00+00:00,180.358,180.43,179.239,179.318,1513.42
2025-02-21 13:30:00+00:00,179.338,180.3,178.9,179.908,2125.43
2025-02-21 13:45:00+00:00,179.889,180.232,179.395,179.942,1286.22
2025-02-21 14:00:00+00:00,179.94,179.973,178.501,178.752,1148.47
2025-02-21 14:15:00+00:00,178.696,179.425,178.348,178.8,739.07
2025-02-21 14:30:00+00:00,178.752,178.752,176.244,177.464,3155.55
2025-02-21 14:45:00+00:00,177.444,178.089,176.813,177.695,3259.93
2025-02-21 15:00:00+00:00,177.621,178.528,177.094,178.185,3586.26
2025-02-21 15:15:00+00:00,178.155,178.375,174.698,175.609,6148.66
2025-02-21 15:30:00+00:00,175.56,175.56,170.453,171.744,11071.13
2025-02-21 15:45:00+00:00,171.731,173.823,171.061,173.092,7921.78
2025-02-21 16:00:00+00:00,173.057,174.6,172.533,174.6,3096.67
2025-02-21 16:15:00+00:00,174.608,175.478,173.78,173.866,5118.69
2025-02-21 16:30:00+00:00,173.888,175.479,173.669,174.72,1303.37
2025-02-21 16:45:00+00:00,174.7,174.952,174.01,174.664,1734.51
2025-02-21 17:00:00+00:00,174.677,175.345,173.964,174.105,1391.44
2025-02-21 17:15:00+00:00,174.096,174.212,172.908,173.9,3150.51
2025-02-21 17:30:00+00:00,173.888,174.274,170.789,171.082,3555.25
2025-02-21 17:45:00+00:00,171.192,172.026,170.545,171.6,2279.58
2025-02-21 18:00:00+00:00,171.584,172.328,170.804,171.909,3871.95
2025-02-21 18:15:00+00:00,171.905,172.168,171.366,171.411,1072.78
2025-02-21 18:30:00+00:00,171.385,172.0,170.715,171.25,1830.81
2025-02-21 18:45:00+00:00,171.248,171.9,171.021,171.584,1955.05
2025-02-21 19:00:00+00:00,171.528,171.556,170.5,170.5,1455.75
2025-02-21 19:15:00+00:00,170.5,170.5,168.952,168.992,6325.0
2025-02-21 19:30:00+00:00,169.039,170.114,168.558,168.84,3466.22
2025-02-21 19:30:00+00:00,169.039,170.114,168.558,168.84,3466.22
2025-02-21 19:45:00+00:00,168.868,169.295,168.15,168.301,3574.85
2025-02-21 20:00:00+00:00,168.367,169.708,168.308,169.393,2014.98
2025-02-21 20:15:00+00:00,169.4,169.553,168.698,169.259,2350.63
2025-02-21 20:30:00+00:00,169.26,169.858,168.893,169.488,1110.75
2025-02-21 20:45:00+00:00,169.458,169.511,168.584,169.295,1044.14
2025-02-21 21:00:00+00:00,169.304,169.905,168.615,168.885,1121.84
2025-02-21 21:15:00+00:00,168.844,168.87,167.237,167.237,1814.78
2025-02-21 21:30:00+00:00,167.25,168.279,167.044,167.362,2554.24
2025-02-21 21:45:00+00:00,167.4,168.409,167.4,168.077,4799.01
2025-02-21 22:00:00+00:00,168.05,168.24,167.63,167.63,1502.2
2025-02-21 22:15:00+00:00,167.6,169.135,167.41,168.75,657.01
2025-02-21 22:30:00+00:00,168.762,169.142,167.289,168.043,3502.84
2025-02-21 22:45:00+00:00,167.99,168.84,167.744,168.697,1705.83
2025-02-21 23:00:00+00:00,168.673,169.005,167.853,168.443,1194.25
2025-02-21 23:15:00+00:00,168.421,168.98,168.0,168.98,947.97
2025-02-21 23:30:00+00:00,168.942,169.378,168.84,169.2,1483.03
2025-02-21 23:45:00+00:00,169.221,169.221,168.773,168.841,789.21
2025-02-22 00:00:00+00:00,168.894,168.972,168.02,168.415,1355.37
2025-02-22 00:15:00+00:00,168.395,169.295,168.395,168.681,1587.27
2025-02-22 00:30:00+00:00,168.746,170.765,168.746,170.532,1662.6
2025-02-22 00:45:00+00:00,170.4,170.962,170.173,170.655,699.29
2025-02-22 01:00:00+00:00,170.739,171.634,170.291,171.554,2096.08
2025-02-22 01:15:00+00:00,171.48,171.92,171.087,171.92,1040.34
2025-02-22 01:30:00+00:00,171.808,172.668,171.485,172.207,849.07
2025-02-22 01:45:00+00:00,172.204,172.282,171.75,171.794,1382.14
2025-02-22 02:00:00+00:00,171.781,171.866,171.018,171.071,1507.8
2025-02-22 02:15:00+00:00,171.018,171.174,170.415,170.436,1537.6
2025-02-22 02:30:00+00:00,170.4,171.306,170.196,171.216,882.96
2025-02-22 02:45:00+00:00,171.121,171.167,170.7,170.923,493.11
2025-02-22 03:00:00+00:00,170.923,170.963,170.456,170.801,78.19
2025-02-22 03:15:00+00:00,170.765,171.291,170.747,171.236,268.41
2025-02-22 03:30:00+00:00,171.12,171.12,169.684,169.964,2554.2
2025-02-22 03:45:00+00:00,170.039,170.349,169.7,170.17,484.7
2025-02-22 04:00:00+00:00,170.16,170.6,170.024,170.567,1401.7
2025-02-22 04:15:00+00:00,170.437,171.161,170.188,170.714,955.56
2025-02-22 04:30:00+00:00,170.74,171.25,170.623,171.144,664.59
2025-02-22 04:45:00+00:00,171.24,171.709,171.036,171.575,301.83
2025-02-22 05:00:00+00:00,171.641,171.807,171.24,171.277,625.66
2025-02-22 05:15:00+00:00,171.294,171.74,171.2,171.55,371.97
2025-02-22 05:30:00+00:00,171.484,172.157,171.291,172.099,658.87
2025-02-22 05:45:00+00:00,172.155,172.309,171.761,171.959,321.34
2025-02-22 06:00:00+00:00,171.96,172.449,171.677,171.84,491.43
2025-02-22 06:15:00+00:00,171.96,172.049,171.145,171.18,1317.41
2025-02-22 06:30:00+00:00,171.135,171.326,170.849,170.969,499.99
2025-02-22 06:45:00+00:00,171.013,171.215,170.728,171.0,666.23
2025-02-22 07:00:00+00:00,171.013,172.062,171.013,172.028,488.89
2025-02-22 07:15:00+00:00,172.027,172.738,172.022,172.168,872.49
2025-02-22 07:30:00+00:00,172.182,172.475,171.86,172.126,632.43
2025-02-22 07:45:00+00:00,172.086,172.12,171.668,171.733,357.42
2025-02-22 08:00:00+00:00,171.701,172.34,171.588,171.588,907.38
2025-02-22 08:15:00+00:00,171.585,172.006,171.583,171.805,128.62
2025-02-22 08:30:00+00:00,171.87,172.079,171.631,172.007,342.69
2025-02-22 08:45:00+00:00,171.956,172.007,171.292,171.292,449.34
2025-02-22 09:00:00+00:00,171.334,172.198,171.334,172.087,845.47
2025-02-22 09:15:00+00:00,172.084,172.546,171.886,172.262,192.16
2025-02-22 09:30:00+00:00,172.32,172.656,172.102,172.579,228.72
2025-02-22 09:45:00+00:00,172.648,173.329,172.594,173.298,331.55
2025-02-22 10:00:00+00:00,173.333,174.051,173.026,173.442,1002.31
2025-02-22 10:15:00+00:00,173.484,174.027,173.484,173.797,508.25
2025-02-22 10:30:00+00:00,173.786,173.861,173.244,173.693,705.26
2025-02-22 10:45:00+00:00,173.684,173.88,172.907,173.058,396.89
2025-02-22 11:00:00+00:00,173.026,173.578,173.026,173.12,212.55
2025-02-22 11:15:00+00:00,173.082,173.309,172.893,173.248,85.46
2025-02-22 11:30:00+00:00,173.233,173.531,173.105,173.268,198.42
2025-02-22 11:45:00+00:00,173.211,173.817,173.211,173.516,333.22
2025-02-22 12:00:00+00:00,173.585,173.874,173.04,173.089,181.23
2025-02-22 12:15:00+00:00,173.16,173.435,172.68,172.994,302.63
2025-02-22 12:30:00+00:00,172.999,173.78,172.999,173.52,1029.22
2025-02-22 12:45:00+00:00,173.435,173.961,173.435,173.81,477.54
2025-02-22 13:00:00+00:00,173.88,174.453,173.621,173.728,967.62
2025-02-22 13:15:00+00:00,173.745,174.084,173.734,173.878,324.71
